datetime,acceleration_x_smoothed,acceleration_y_smoothed,acceleration_z_smoothed,activity,wrist,activity_label
2017-07-15 18:11:12,-1.4654148148148154,0.06444550264550268,0.026472486772486783,1.0,1.0,run
2017-07-15 18:11:14,-0.7281509523809527,0.06537904761904764,-0.018258095238095243,1.0,1.0,run
2017-07-15 18:11:16,-0.7262247619047622,0.032207619047619054,0.013997619047619054,1.0,1.0,run
2017-07-15 18:11:18,-0.6950466666666669,-0.01855428571428572,-0.061583809523809555,1.0,1.0,run
2017-07-15 18:11:20,-0.7190971428571432,0.047692380952380965,-0.004966190476190481,1.0,1.0,run
2017-07-15 18:11:22,-0.747524867724868,0.11092592592592598,-0.052073015873015896,1.0,1.0,run
2017-07-15 18:11:24,-0.940764285714286,0.20034714285714292,0.009275238095238095,1.0,1.0,run
2017-07-15 18:11:26,-1.0989447619047623,0.21737190476190488,0.135152380952381,1.0,1.0,run
2017-07-15 18:11:28,-1.5453900000000007,0.22314761904761915,0.15661523809523814,1.0,1.0,run
2017-07-15 18:11:30,-1.5169923809523815,0.014626666666666694,0.2681500000000001,1.0,1.0,run
2017-07-15 18:11:32,-1.2124074074074078,-0.019818518518518524,-0.004803174603174615,1.0,1.0,run
2017-07-15 18:11:34,-0.7772223809523813,0.0743466666666667,0.019412380952380955,1.0,1.0,run
2017-07-15 18:11:36,-0.9224638095238099,0.1560038095238096,0.08096857142857146,1.0,1.0,run
2017-07-15 18:11:38,-0.9737757142857146,0.49524523809523835,0.10343142857142862,1.0,1.0,run
2017-07-15 18:11:40,-1.4438790476190482,0.36023142857142865,0.1697233333333334,1.0,1.0,run
2017-07-15 18:11:42,-0.7570857142857146,0.06406825396825398,0.07806402116402121,1.0,1.0,run
2017-07-15 18:11:44,-0.7773176190476194,0.0815619047619048,0.3022261904761906,1.0,1.0,run
2017-07-15 18:11:46,-0.8138233333333338,0.12450380952380957,0.11948523809523814,1.0,1.0,run
2017-07-15 18:11:48,-1.2361742857142863,0.30734428571428585,0.28490190476190486,1.0,1.0,run
2017-07-15 18:11:50,-1.352219047619048,0.11145809523809527,0.17059047619047624,1.0,1.0,run
2017-07-15 18:11:52,-1.5973978835978844,-0.13772063492063497,0.15396931216931226,1.0,1.0,run
2017-07-15 18:11:54,-1.1036047619047624,0.08149428571428574,0.014528571428571436,1.0,1.0,run
2017-07-15 18:11:56,-0.8608023809523813,0.07238142857142861,-0.01867000000000001,1.0,1.0,run
2017-07-15 18:11:58,-0.7986580952380956,0.03624952380952384,-0.021396190476190485,1.0,1.0,run
2017-07-15 18:12:00,-1.1517080952380958,0.13024333333333338,-0.019160952380952383,1.0,1.0,run
2017-07-15 18:12:02,-1.2187724867724874,-0.006640211640211644,0.08139629629629634,1.0,1.0,run
2017-07-15 18:12:04,-1.3928876190476198,0.17289285714285718,0.008467619047619054,1.0,1.0,run
2017-07-15 18:12:06,-1.4246228571428579,-0.04183761904761907,-0.05499333333333336,1.0,1.0,run
2017-07-15 18:12:08,-1.076098571428572,0.026183333333333336,-0.11161285714285718,1.0,1.0,run
2017-07-15 18:12:10,-0.6832395238095241,0.07732619047619052,-0.03634523809523811,1.0,1.0,run
2017-07-15 18:12:12,-1.1950947089947095,0.12457566137566145,0.02902116402116404,1.0,1.0,run
2017-07-15 18:12:14,-1.3419776190476196,0.13748142857142864,-0.05758571428571431,1.0,1.0,run
2017-07-15 18:12:16,-1.1872000000000005,0.10353000000000005,-0.10012857142857148,1.0,1.0,run
2017-07-15 18:12:18,-0.8715190476190481,0.08724857142857147,0.004954285714285712,1.0,1.0,run
2017-07-15 18:12:20,-0.7215038095238098,0.03585714285714287,0.03348380952380954,1.0,1.0,run
2017-07-15 18:12:22,-0.6486301587301591,0.09999365079365084,-0.024342328042328058,1.0,1.0,run
2017-07-15 18:12:24,-0.8125023809523813,0.05637476190476193,0.06453809523809526,1.0,1.0,run
2017-07-15 18:12:26,-1.036409047619048,0.287367142857143,0.0044885714285714294,1.0,1.0,run
2017-07-15 18:12:28,-1.6512795238095248,0.4625333333333336,0.12749761904761908,1.0,1.0,run
2017-07-15 18:12:30,-1.223398571428572,0.029355238095238108,-0.09703857142857146,1.0,1.0,run
2017-07-15 18:12:32,-1.104092063492064,-0.06160158730158732,0.027976719576719582,1.0,1.0,run
2017-07-15 18:12:34,-0.7942895238095241,-0.0022838095238095256,0.0035271428571428585,1.0,1.0,run
2017-07-15 18:12:36,-1.3985123809523816,0.312667142857143,0.10295904761904766,1.0,1.0,run
2017-07-15 18:12:38,-1.3260000000000005,0.016942857142857155,-0.057537619047619074,1.0,1.0,run
2017-07-15 18:12:40,-0.8017100000000003,0.04164571428571433,0.03531333333333334,1.0,1.0,run
2017-07-15 18:12:42,-0.9225661375661378,0.03847513227513229,0.1484174603174604,1.0,1.0,run
2017-07-15 18:12:44,-1.2657085714285718,0.009815714285714292,0.15699571428571435,1.0,1.0,run
2017-07-15 18:12:46,-0.8470052380952383,-0.008161904761904752,0.015674761904761907,1.0,1.0,run
2017-07-15 18:12:48,-1.0128333333333337,0.03544809523809526,0.0008952380952380989,1.0,1.0,run
2017-07-15 18:12:50,-1.4121666666666672,0.10907619047619052,0.14696285714285723,1.0,1.0,run
2017-07-15 18:12:52,-0.9116306878306882,-0.13882751322751324,0.05920423280423283,1.0,1.0,run
2017-07-15 18:12:54,-0.7093809523809527,0.011052380952380965,0.031427142857142876,1.0,1.0,run
2017-07-15 18:12:56,-1.2647919047619054,0.1626828571428572,0.09424428571428575,1.0,1.0,run
2017-07-15 18:12:58,-1.1529571428571432,0.0848919047619048,0.08902714285714289,1.0,1.0,run
2017-07-15 18:13:00,-0.8034238095238099,0.01868142857142859,-0.03379714285714287,1.0,1.0,run
2017-07-15 18:13:02,-1.1662529100529104,0.1010550264550265,0.0702613756613757,1.0,1.0,run
2017-07-15 18:13:04,-1.5865347619047625,0.19324142857142865,0.07957000000000003,1.0,1.0,run
2017-07-15 18:13:06,-1.0228471428571433,0.12946285714285719,-0.07974714285714288,1.0,1.0,run
2017-07-15 18:13:08,-0.7124900000000004,0.05623666666666669,-0.003712380952380952,1.0,1.0,run
2017-07-15 18:13:10,-1.1612161904761908,0.18364952380952387,0.06332809523809527,1.0,1.0,run
2017-07-15 18:13:12,-1.4438576719576726,0.15837301587301594,0.025306349206349218,1.0,1.0,run
2017-07-15 18:13:14,-1.2102547619047623,0.013770952380952375,0.09792571428571434,1.0,1.0,run
2017-07-15 18:13:16,-0.8282957142857146,0.10643619047619053,0.011940952380952389,1.0,1.0,run
2017-07-15 18:13:18,-0.7281595238095242,0.07338238095238099,0.012742857142857143,1.0,1.0,run
2017-07-15 18:13:20,-1.359103333333334,0.17323047619047627,0.13417809523809526,1.0,1.0,run
2017-07-15 18:13:22,-1.1086867724867728,0.07691534391534396,0.05952539682539685,1.0,1.0,run
2017-07-15 18:13:24,-0.8109409523809527,-0.02799476190476191,-0.08166857142857145,1.0,1.0,run
2017-07-15 18:13:26,-1.3538671428571434,0.13452523809523814,0.15715000000000007,1.0,1.0,run
2017-07-15 18:13:28,-1.1417771428571433,0.03257333333333335,0.1302080952380953,1.0,1.0,run
2017-07-15 18:13:30,-0.7188890476190479,-0.023615238095238113,-0.018278571428571432,1.0,1.0,run
2017-07-15 18:13:32,-1.0689687830687835,0.15191005291005297,0.06439735449735452,1.0,1.0,run
2017-07-15 18:13:34,-1.3108119047619053,0.19974619047619058,0.0451809523809524,1.0,1.0,run
2017-07-15 18:13:36,-1.5307204761904767,0.23312523809523816,0.1338976190476191,1.0,1.0,run
2017-07-15 18:13:38,-1.4673371428571433,-0.03574000000000001,0.0579357142857143,1.0,1.0,run
2017-07-15 18:13:40,-0.7359580952380955,0.006361428571428573,-0.009874761904761905,1.0,1.0,run
2017-07-15 18:13:42,-0.8473201058201062,-0.1029465608465609,-0.02406402116402117,1.0,1.0,run
2017-07-15 18:13:44,-0.6493585714285717,-0.05150857142857144,0.08261904761904766,1.0,1.0,run
2017-07-15 18:13:46,-1.3926528571428576,-0.0011661904761904652,0.06144190476190479,1.0,1.0,run
2017-07-15 18:13:48,-0.8585519047619051,0.07050380952380954,0.023215238095238108,1.0,1.0,run
2017-07-15 18:13:50,-0.8610571428571431,0.041930476190476206,0.05065190476190477,1.0,1.0,run
2017-07-15 18:13:52,-0.6674444444444447,0.0010603174603174758,0.01629947089947091,1.0,1.0,run
2017-07-15 18:13:54,-1.4665695238095244,0.01677380952380955,0.0703861904761905,1.0,1.0,run
2017-07-15 18:13:56,-1.2264942857142862,0.09083952380952383,0.1714485714285715,1.0,1.0,run
2017-07-15 18:13:58,-0.736259047619048,0.02075476190476191,0.06094095238095241,1.0,1.0,run
2017-07-15 18:14:00,-0.7315519047619051,0.11898904761904767,0.057415714285714306,1.0,1.0,run
2017-07-15 18:14:02,-1.4777169312169318,0.22454814814814825,0.11328888888888893,1.0,1.0,run
2017-07-15 18:14:04,-1.5665800000000005,0.07218619047619051,0.1512638095238096,1.0,1.0,run
2017-07-15 18:14:06,-1.3532928571428577,-0.016369523809523792,0.050616190476190495,1.0,1.0,run
2017-07-15 18:14:08,-1.4840190476190482,-0.06164523809523811,0.10126476190476194,1.0,1.0,run
2017-07-15 18:14:10,-1.0517276190476195,-0.12846476190476194,-0.022540000000000015,1.0,1.0,run
2017-07-15 18:14:12,-0.5489656084656088,0.13316137566137573,-0.03237883597883599,1.0,1.0,run
2017-07-15 18:14:14,-0.7988885714285717,0.014485714285714291,0.08142809523809527,1.0,1.0,run
2017-07-15 18:14:16,-1.16456380952381,0.2158561904761906,0.018610952380952388,1.0,1.0,run
2017-07-15 18:14:18,-1.5702880952380958,0.3634276190476192,0.17730523809523818,1.0,1.0,run
2017-07-15 18:14:20,-1.4780223809523816,0.16565619047619054,0.18846523809523819,1.0,1.0,run
2017-07-15 18:14:22,-1.6283830687830694,-0.2372164021164022,0.07934232804232808,1.0,1.0,run
2017-07-15 18:14:24,-1.0689509523809528,-0.07151428571428572,0.008167619047619052,1.0,1.0,run
2017-07-15 18:14:26,-1.1138352380952385,-0.24198619047619058,-0.041271428571428584,1.0,1.0,run
2017-07-15 18:14:28,-0.8446085714285718,-0.0214761904761905,-0.04927047619047621,1.0,1.0,run
2017-07-15 18:14:30,-0.9899490476190481,0.16980476190476196,-0.04019523809523811,1.0,1.0,run
2017-07-15 18:14:32,-0.6195317460317463,-0.005962433862433867,-0.0329904761904762,1.0,1.0,run
2017-07-15 18:14:34,-1.0904628571428576,0.14438619047619053,-0.03290714285714287,1.0,1.0,run
2017-07-15 18:14:36,-1.0761523809523814,-0.08612380952380956,-0.02600428571428573,1.0,1.0,run
2017-07-15 18:14:38,-0.5582676190476193,0.0512966666666667,-0.009361428571428573,1.0,1.0,run
2017-07-15 18:14:40,-1.5224442857142864,0.18779000000000007,0.0917419047619048,1.0,1.0,run
2017-07-15 18:14:42,-1.0758746031746036,-0.02621058201058205,0.04592592592592595,1.0,1.0,run
2017-07-15 18:14:44,-0.8065980952380956,-0.10977428571428575,0.03051714285714287,1.0,1.0,run
2017-07-15 18:14:46,-0.8617176190476193,-0.06384904761904764,-0.011879523809523812,1.0,1.0,run
2017-07-15 18:14:48,-0.8726880952380955,0.006793809523809535,-0.0005519047619047653,1.0,1.0,run
2017-07-15 18:14:50,-0.9045590476190479,0.0012738095238095284,-0.10417666666666672,1.0,1.0,run
2017-07-15 18:14:52,-0.7236238095238099,0.05921216931216934,0.10744814814814821,1.0,1.0,run
2017-07-15 18:14:54,-0.9033476190476193,-0.14171809523809528,0.09032857142857148,1.0,1.0,run
2017-07-15 18:14:56,-1.1256661904761909,-0.059857142857142887,-0.056424285714285746,1.0,1.0,run
2017-07-15 18:14:58,-1.2844738095238102,-0.17737000000000008,0.09514380952380959,1.0,1.0,run
2017-07-15 18:15:00,-1.3954442857142864,-0.0816528571428572,0.32237714285714303,1.0,1.0,run
2017-07-15 18:15:02,-0.8301724867724871,0.009591005291005289,0.06592275132275134,1.0,1.0,run
2017-07-15 18:15:04,-0.9617957142857148,-0.112112380952381,0.058911428571428594,1.0,1.0,run
2017-07-15 18:15:06,-1.0826309523809527,-0.20026285714285724,0.07343571428571431,1.0,1.0,run
2017-07-15 18:15:08,-1.0780219047619053,-0.13612095238095243,0.08108714285714289,1.0,1.0,run
2017-07-15 18:15:10,-1.4992595238095245,-0.17890190476190485,0.006646666666666671,1.0,1.0,run
2017-07-15 18:15:12,-1.5024677248677254,-0.1618529100529101,0.048149206349206365,1.0,1.0,run
2017-07-15 18:15:14,-1.314179047619048,0.02995619047619048,0.07697142857142861,1.0,1.0,run
2017-07-15 18:15:16,-0.8683380952380956,-0.006105714285714289,0.006078571428571428,1.0,1.0,run
2017-07-15 18:15:18,-0.8878085714285717,-0.045249523809523816,0.02150904761904763,1.0,1.0,run
2017-07-15 18:15:20,-1.1929785714285719,0.05167761904761907,0.027292857142857157,1.0,1.0,run
2017-07-15 18:15:22,-1.0087206349206352,0.08774391534391539,0.05455608465608468,1.0,1.0,run
2017-07-15 18:15:24,-1.2726200000000005,0.07667904761904765,0.036412857142857157,1.0,1.0,run
2017-07-15 18:15:26,-1.2597457142857147,0.09246000000000003,0.15539047619047625,1.0,1.0,run
2017-07-15 18:15:28,-1.1372504761904767,0.08976285714285717,0.13034000000000007,1.0,1.0,run
2017-07-15 18:15:30,-0.987099047619048,-0.05767380952380954,-0.053298095238095256,1.0,1.0,run
2017-07-15 18:15:32,-1.5488761904761912,-0.09958994708994712,0.05621481481481484,1.0,1.0,run
2017-07-15 18:15:34,-1.0209728571428576,0.03169380952380953,0.17025952380952386,1.0,1.0,run
2017-07-15 18:15:36,-0.7368138095238098,0.04337761904761907,0.08040047619047622,1.0,1.0,run
2017-07-15 18:15:38,-0.8329695238095243,0.009925714285714298,0.03341857142857144,1.0,1.0,run
2017-07-15 18:15:40,-1.4370700000000007,0.014691904761904767,0.08067714285714289,1.0,1.0,run
2017-07-15 18:15:42,-1.025587301587302,0.17970793650793657,0.06005608465608468,1.0,1.0,run
2017-07-15 18:15:44,-1.1351376190476197,0.08470142857142861,0.004055714285714282,1.0,1.0,run
2017-07-15 18:15:46,-1.27031380952381,-0.04724666666666667,-0.036538571428571455,1.0,1.0,run
2017-07-15 18:15:48,-0.9472952380952385,-0.13080904761904766,-0.12287619047619054,1.0,1.0,run
2017-07-15 18:15:50,-1.2362833333333338,0.3171166666666668,-0.03880476190476191,1.0,1.0,run
2017-07-15 18:15:52,-0.8613021164021167,0.16688994708994717,-0.028780952380952393,1.0,1.0,run
2017-07-15 18:15:54,-1.6850604761904768,-0.10870380952380956,0.008242380952380958,1.0,1.0,run
2017-07-15 18:15:56,-1.8332152380952387,0.005520476190476209,0.03878952380952382,1.0,1.0,run
2017-07-15 18:15:58,-1.8436604761904771,-0.1695300000000001,-0.01134904761904762,1.0,1.0,run
2017-07-15 18:16:00,-1.3916466666666674,0.037625714285714304,-0.2976852380952382,1.0,1.0,run
2017-07-15 18:16:02,-0.8401936507936512,0.016884126984126998,-0.10975661375661379,1.0,1.0,run
2017-07-15 18:16:04,-0.6038690476190479,0.12087380952380959,-0.08817571428571433,1.0,1.0,run
2017-07-15 18:16:06,-0.5648338095238097,0.030325238095238117,0.012230476190476203,1.0,1.0,run
2017-07-15 18:16:08,-1.0218309523809528,-0.06247523809523812,0.06092523809523811,1.0,1.0,run
2017-07-15 18:16:10,-1.0400471428571432,-0.10622904761904765,-0.040274285714285735,1.0,1.0,run
2017-07-15 18:16:12,-1.0701063492063496,-0.04545343915343919,-0.02826719576719578,1.0,1.0,run
2017-07-15 18:16:14,-1.568115714285715,-0.014274285714285712,0.31484666666666683,1.0,1.0,run
2017-07-15 18:16:16,-0.6182280952380955,0.029348571428571436,-0.0782066666666667,1.0,1.0,run
2017-07-15 18:16:18,-1.0087180952380956,-0.06153333333333334,0.059158095238095273,1.0,1.0,run
2017-07-15 18:16:20,-0.8571700000000003,0.0626961904761905,0.011433333333333334,1.0,1.0,run
2017-07-15 18:16:22,-0.846071957671958,0.09004021164021167,-0.05432433862433864,1.0,1.0,run
2017-07-15 18:16:24,-0.5330600000000002,0.07166761904761906,-0.02294904761904763,1.0,1.0,run
2017-07-15 18:16:26,-0.6234890476190479,0.00274857142857142,0.050117619047619064,1.0,1.0,run
2017-07-15 18:16:28,-0.568891904761905,-0.0263409523809524,-0.07010190476190478,1.0,1.0,run
2017-07-15 18:16:30,-0.6710380952380955,0.014154285714285725,-0.04152666666666668,1.0,1.0,run
2017-07-15 18:16:32,-1.296855555555556,0.07823862433862439,-0.0030925925925925943,1.0,1.0,run
2017-07-15 18:16:34,-1.661720476190477,0.043458095238095254,0.2843595238095239,1.0,1.0,run
2017-07-15 18:16:36,-1.657495238095239,-0.00895476190476191,0.0008485714285714179,1.0,1.0,run
2017-07-15 18:16:38,-1.3325000000000005,0.03258523809523809,-0.12150095238095245,1.0,1.0,run
2017-07-15 18:16:40,-1.1865119047619053,0.03793190476190478,-0.009131428571428579,1.0,1.0,run
2017-07-15 18:16:42,-0.9288306878306882,-0.11498359788359795,0.03689470899470901,1.0,1.0,run
2017-07-15 18:16:44,-1.22965380952381,0.10603380952380959,-0.016562857142857147,1.0,1.0,run
2017-07-15 18:16:46,-1.0483376190476197,0.03084047619047623,-0.01579666666666668,1.0,1.0,run
2017-07-15 18:16:48,-0.9215604761904765,-0.06198333333333335,-0.026303809523809535,1.0,1.0,run
2017-07-15 18:16:50,-0.7845590476190479,-0.020907619047619057,-0.07065095238095241,1.0,1.0,run
2017-07-15 18:16:52,-0.9798105820105825,0.013492063492063475,-0.14940582010582018,1.0,1.0,run
2017-07-15 18:16:54,-1.4930528571428578,0.17384190476190484,0.1158780952380953,1.0,1.0,run
2017-07-15 18:16:56,-1.6177847619047625,0.041103333333333346,0.31595857142857153,1.0,1.0,run
2017-07-15 18:16:58,-1.11023380952381,-0.13521619047619055,-0.14356619047619051,1.0,1.0,run
2017-07-15 18:17:00,-0.6472776190476194,0.01449190476190477,-0.02482571428571429,1.0,1.0,run
2017-07-15 18:17:02,-1.0414830687830692,0.19408730158730167,-0.009304232804232801,1.0,1.0,run
2017-07-15 18:17:04,-1.7773476190476198,0.17623571428571436,0.07754285714285718,1.0,1.0,run
2017-07-15 18:17:06,-1.3549519047619054,0.19797047619047628,0.07106476190476194,1.0,1.0,run
2017-07-15 18:17:08,-0.7941171428571432,-0.001395238095238091,-0.0686914285714286,1.0,1.0,run
2017-07-15 18:17:10,-0.9311190476190481,0.13345476190476196,0.008354761904761903,1.0,1.0,run
2017-07-15 18:17:12,-1.0610063492063497,0.08922539682539685,-0.015423280423280429,1.0,1.0,run
2017-07-15 18:17:14,-0.7595714285714289,0.06738142857142859,-0.01045285714285715,1.0,1.0,run
2017-07-15 18:17:16,-1.3996052380952386,0.05545857142857147,0.026521428571428585,1.0,1.0,run
2017-07-15 18:17:18,-1.3458157142857148,-0.07970857142857146,0.07615523809523812,1.0,1.0,run
2017-07-15 18:17:20,-0.8900228571428576,0.04251666666666666,0.037316666666666685,1.0,1.0,run
2017-07-15 18:17:22,-0.9749465608465613,0.08211164021164023,-0.07130687830687833,1.0,1.0,run
2017-07-15 18:17:24,-1.5914971428571434,0.1471090476190477,0.09692476190476193,1.0,1.0,run
2017-07-15 18:17:26,-1.441360952380953,-0.20349238095238104,-0.07885190476190479,1.0,1.0,run
2017-07-15 18:17:28,-0.9876542857142863,-0.07456904761904766,-0.011388571428571434,1.0,1.0,run
2017-07-15 18:17:30,-0.7912519047619051,-0.053925238095238116,-0.023673333333333345,1.0,1.0,run
2017-07-15 18:17:32,-1.4283005291005297,0.030750264550264566,0.0637624338624339,1.0,1.0,run
2017-07-15 18:17:34,-1.610202857142858,-0.1601295238095239,0.04321666666666668,1.0,1.0,run
2017-07-15 18:17:36,-0.9463980952380956,0.044150000000000036,0.057575714285714306,1.0,1.0,run
2017-07-15 18:17:38,-0.8527033333333336,-0.04184952380952382,-0.00020380952380952554,1.0,1.0,run
2017-07-15 18:17:40,-0.7664380952380956,0.04714380952380956,0.04174761904761906,1.0,1.0,run
2017-07-15 18:17:42,-1.4750402116402122,0.06679947089947093,0.06916719576719581,1.0,1.0,run
2017-07-15 18:17:44,-1.6421371428571436,0.13613714285714293,0.0032338095238095286,1.0,1.0,run
2017-07-15 18:17:46,-1.0267223809523816,0.0151504761904762,0.03553333333333335,1.0,1.0,run
2017-07-15 18:17:48,-0.7265790476190479,-0.009754285714285724,-0.0075452380952381005,1.0,1.0,run
2017-07-15 18:17:50,-0.708199047619048,0.02086238095238097,-0.08193333333333337,1.0,1.0,run
2017-07-15 18:17:52,-1.3517989417989424,0.22656402116402127,-0.012921693121693124,1.0,1.0,run
2017-07-15 18:17:54,-1.5568952380952388,-0.006132857142857126,0.05892380952380956,1.0,1.0,run
2017-07-15 18:17:56,-1.3462590476190481,0.1203271428571429,0.08276619047619051,1.0,1.0,run
2017-07-15 18:17:58,-1.4382209523809528,0.17895142857142862,0.024455238095238106,1.0,1.0,run
2017-07-15 18:18:00,-1.641618571428572,0.03701619047619051,-0.015573809523809535,1.0,1.0,run
2017-07-15 18:18:02,-1.1293777777777783,0.0048275132275132256,-0.056657142857142885,1.0,1.0,run
2017-07-15 18:18:04,-1.1401500000000004,-0.03732238095238098,0.09686809523809528,1.0,1.0,run
2017-07-15 18:18:06,-0.8839433333333337,-0.05145857142857145,0.006676666666666669,1.0,1.0,run
2017-07-15 18:18:08,-0.8210361904761909,-0.04278761904761907,0.07223238095238098,1.0,1.0,run
2017-07-15 18:18:10,-0.7849523809523813,-0.026248571428571444,0.08353904761904765,1.0,1.0,run
2017-07-15 18:18:12,-0.907950793650794,-0.08297619047619051,0.12458201058201064,1.0,1.0,run
2017-07-15 18:18:14,-0.8237261904761908,-0.013843809523809526,0.10300761904761908,1.0,1.0,run
2017-07-15 18:18:16,-0.7645109523809527,0.006336666666666659,0.07352761904761908,1.0,1.0,run
2017-07-15 18:18:18,-0.9216123809523813,-0.04328142857142857,0.04427285714285716,1.0,1.0,run
2017-07-15 18:18:20,-1.0867547619047624,0.04142666666666668,0.09759619047619052,1.0,1.0,run
2017-07-15 18:18:22,-1.1891936507936514,0.0069153439153439335,0.12212010582010586,1.0,1.0,run
